order_id,order_date,customer_id,product_id,product_name,category,qty,unit_price,channel,revenue
O1001,2025-01-01,C001,P01,Matcha Latte,Beverage,2,4.5,Store,9.0
O1002,2025-01-01,C002,P02,Milk Tea,Beverage,1,5.5,Online,5.5
O1003,2025-01-12,C009,P03,Americano,Beverage,2,2.5,Store,5.0
O1004,2025-01-12,C005,P04,Cookie,Dessert,4,1.99,Online,7.96
O1005,2025-01-02,C004,P05,Chips,Snack,4,1.99,Online,7.96
O1006,2025-01-03,C001,P06,Nuts,Snack,5,3.15,Store,15.75
O1007,2025-01-04,C005,P07,Chocolate Cake,Dessert,2,3.49,Online,6.98
O1008,2025-01-05,C009,P06,Nuts,Snack,1,3.15,Online,3.15
O1009,2025-01-12,C001,P01,Matcha Latte,Beverage,2,4.5,Store,9.0
O1010,2025-01-19,C008,P02,Milk Tea,Beverage,1,5.5,Online,5.5
O1011,2025-01-18,C010,P08,Cheesecake,Dessert,4,5.5,Store,22.0
O1012,2025-01-05,C005,P04,Cookie,Dessert,3,1.99,Online,5.97
O1013,2025-01-12,C011,P04,Cookie,Dessert,1,1.99,Online,1.99
O1014,2025-01-05,C001,P06,Nuts,Snack,3,3.15,Store,9.45
O1015,2025-01-16,C005,P07,Chocolate Cake,Dessert,5,3.49,Online,17.45
O1016,2025-01-08,C012,P03,Americano,Beverage,1,2.5,Store,2.5
O1017,2025-01-12,C017,P03,Americano,Beverage,1,2.5,Store,2.5
O1018,2025-01-03,C001,P05,Chips,Snack,2,1.99,Store,3.98
O1019,2025-01-07,C001,P06,Nuts,Snack,3,3.15,Store,9.45
O1020,2025-01-08,C003,P07,Chocolate Cake,Dessert,1,3.49,Store,3.49
O1021,2025-01-09,C004,P08,Cheesecake,Dessert,1,5.5,Store,5.5
O1022,2025-01-10,C005,P02,Milk Tea,Beverage,5,5.5,Store,27.5
O1023,2025-01-11,C012,P03,Americano,Beverage,4,2.5,Online,10.0
O1024,2025-01-03,C013,P02,Milk Tea,Beverage,1,5.5,Online,5.5
O1025,2025-01-05,C016,P02,Milk Tea,Beverage,1,5.5,Store,5.5
O1026,2025-01-17,C001,P08,Cheesecake,Dessert,1,5.5,Store,5.5
O1027,2025-01-12,C005,P01,Matcha Latte,Beverage,2,4.5,Store,9.0
O1028,2025-01-14,C005,P01,Matcha Latte,Beverage,2,4.5,Store,9.0
O1029,2025-01-11,C008,P04,Cookie,Dessert,2,1.99,Store,3.98
O1030,2025-01-15,C021,P01,Matcha Latte,Beverage,2,4.5,Store,9.0
O1031,2025-01-16,C018,P02,Milk Tea,Beverage,1,5.5,Store,5.5
O1032,2025-01-05,C017,P06,Nuts,Snack,1,3.15,Store,3.15
O1033,2025-01-05,C020,P07,Chocolate Cake,Dessert,1,3.49,Online,3.49
O1034,2025-01-12,C010,P08,Cheesecake,Dessert,2,5.5,Store,11.0
O1035,2025-01-10,C009,P08,Cheesecake,Dessert,3,5.5,Online,16.5
O1036,2025-01-11,C007,P04,Cookie,Dessert,4,1.99,Store,7.96
O1037,2025-01-13,C020,P01,Matcha Latte,Beverage,1,4.5,Store,4.5
O1038,2025-01-11,C003,P02,Milk Tea,Beverage,1,5.5,Store,5.5
O1039,2025-01-16,C002,P03,Americano,Beverage,3,2.5,Online,7.5
O1040,2025-01-04,C018,P04,Cookie,Dessert,5,1.99,Online,9.95
O1041,2025-01-08,C006,P03,Americano,Beverage,1,2.5,Store,2.5
O1042,2025-01-12,C005,P06,Nuts,Snack,1,3.15,Online,3.15
O1043,2025-01-14,C002,P06,Nuts,Snack,4,3.15,Store,12.6
O1044,2025-01-17,C019,P07,Chocolate Cake,Dessert,1,3.49,Store,3.49
O1045,2025-01-12,C004,P07,Chocolate Cake,Dessert,1,3.49,Store,3.49
O1046,2025-01-12,C002,P01,Matcha Latte,Beverage,2,4.5,Online,9.0
O1047,2025-01-08,C015,P02,Milk Tea,Beverage,1,5.5,Store,5.5
O1048,2025-01-04,C007,P06,Nuts,Snack,2,3.15,Store,6.3
O1049,2025-01-05,C004,P06,Nuts,Snack,1,3.15,Store,3.15
